"","AfD","CDU","CSU","Die blaue Partei","DIE GRUENEN","DIE LINKE","FDP","Parteilos","SPD"
"aachener-nachrichten",0,1,0,1,3,7,2,0,2
"abendblatt",12,33,0,0,12,9,4,0,18
"abendzeitung-muenchen",5,0,2,0,8,24,4,0,5
"abgeordnete",0,0,0,0,0,0,25,0,0
"abgeordnetenwatch",1,0,0,0,2,7,2,4,3
"achgut",92,0,0,0,0,1,1,0,0
"aerzteblatt",5,2,0,0,8,5,4,0,3
"aerztezeitung",0,17,0,0,20,8,13,0,1
"afd",26,0,0,0,0,0,0,0,0
"afd-rems-murr",12,0,0,0,0,0,0,0,0
"afdbundestag",209,0,0,0,0,0,0,2,0
"afdkompakt",23,0,0,0,0,0,0,0,0
"agnieszka-brugger",0,0,0,0,12,0,0,0,0
"agrarheute",1,0,0,0,4,15,5,0,0
"ak-kurier",0,25,0,0,1,0,5,0,0
"allgemeine-zeitung",5,11,0,0,30,0,1,0,1
"amnesty",0,0,0,0,8,4,0,0,0
"andreas-steier",0,38,0,0,0,0,0,0,0
"andrej-hunko",0,0,0,0,0,97,0,0,0
"ard",0,1,0,0,4,4,2,0,1
"ard-hauptstadtstudio",1,2,0,0,7,1,0,0,1
"augsburger-allgemeine",19,12,2,0,50,14,22,1,10
"auswaertiges-amt",1,2,0,0,1,1,1,0,135
"badische-zeitung",10,20,0,0,20,5,7,0,9
"bazonline",30,0,0,0,0,1,0,0,0
"bento",4,3,0,0,20,23,9,0,6
"berlin",1,1,0,0,5,3,1,0,1
"berliner-woche",1,8,0,0,2,33,0,0,4
"berliner-zeitung",51,20,2,0,110,101,93,2,38
"bettina-hoffmann",0,0,0,0,36,0,0,0,0
"bild",957,237,46,7,58,32,261,11,80
"blick",10,1,0,0,0,1,1,1,0
"blick-aktuell",1,44,0,0,8,0,1,0,1
"blickpunkt-arnsberg-sundern-meschede",0,0,0,0,0,0,0,0,21
"blu",0,0,0,0,6,1,3,0,2
"bmbf",0,8,0,0,0,1,2,0,0
"bmvg",0,20,5,0,0,1,0,1,1
"boeckler",0,0,0,0,3,11,0,4,1
"boell",0,0,0,0,23,2,0,0,1
"bpb",2,0,0,0,2,5,2,0,3
"br",39,12,10,0,63,67,27,0,27
"brandner-im-bundestag",19,0,0,0,0,0,0,0,0
"brigitte-freihold",0,0,0,0,0,76,0,0,0
"bundesfinanzministerium",0,2,0,0,1,0,4,0,6
"bundesgesundheitsministerium",0,8,0,0,3,0,0,0,0
"bundesregierung",2,11,1,0,8,0,0,0,1
"bundestag",75,23,0,1,125,141,77,1,15
"businessinsider",9,5,0,0,5,5,6,0,3
"butenunbinnen",3,0,0,1,3,27,0,0,4
"bz-berlin",144,55,0,0,30,15,31,1,13
"campact",0,0,0,0,16,25,0,0,0
"capital",0,1,1,0,3,2,4,0,0
"cducsu",2,720,42,0,4,1,2,0,1
"change",1,0,0,0,7,9,3,2,1
"cicero",71,3,1,1,2,3,23,0,5
"compact-online",22,0,0,0,0,0,0,0,0
"cornelia-moehring",0,0,0,0,0,14,0,0,0
"das-parlament",1,1,0,0,2,4,3,1,0
"daserste",2,7,0,0,7,11,5,1,4
"de/index",45,1,0,0,3,1,0,0,21
"der-postillon",15,7,0,0,29,37,12,3,9
"derstandard",1,1,0,1,13,8,1,0,2
"derwesten",44,2,0,0,6,16,2,1,6
"destatis",0,5,0,0,3,1,0,0,2
"deutsche-apotheker-zeitung",1,3,0,0,5,9,5,0,1
"deutsche-handwerks-zeitung",24,0,0,0,0,0,2,0,0
"deutschland-kurier",56,0,0,0,0,0,0,0,0
"deutschlandfunk",45,59,5,0,158,93,58,5,61
"deutschlandfunkkultur",6,4,0,0,34,23,3,3,4
"deutschlandfunknova",2,1,0,0,6,4,1,0,0
"dgb",2,0,0,0,2,14,1,0,11
"die-linke",0,0,0,0,0,36,0,0,0
"die-tagespost",7,5,1,0,2,0,2,0,2
"diepresse",10,0,0,0,8,7,1,1,0
"dieterjanecek",0,0,0,0,26,0,0,0,0
"diether-dehm",0,0,0,0,0,49,0,0,0
"dnn",20,5,0,0,15,11,6,0,9
"dw",7,13,0,0,33,17,9,0,12
"dwdl",2,1,0,0,3,4,2,0,2
"echo-online",0,2,0,1,4,1,0,0,6
"ejz",2,1,0,0,6,3,4,0,1
"energate-messenger",0,2,1,0,3,2,6,0,3
"epochtimes",89,0,0,1,1,0,2,1,3
"erwin-rueddel",0,28,0,0,0,0,0,0,0
"euractiv",1,1,1,0,10,8,1,0,1
"eva-maria-schreiber",0,0,0,0,0,28,0,0,0
"evangelisch",1,3,0,0,7,5,4,0,14
"express",12,4,0,0,6,1,2,0,1
"fabio-de-masi",0,0,0,0,0,55,0,0,0
"facebook",123,17,0,1,6,58,9,0,5
"faz",605,333,32,6,355,208,581,21,145
"fdp",1,0,0,0,0,0,50,0,0
"fdp-lsa",0,0,0,0,0,0,14,0,0
"fdpbt",0,0,0,0,0,0,138,0,1
"filiz-polat",0,0,0,0,78,0,0,0,0
"finanzen",5,2,0,0,2,0,1,0,1
"finanznachrichten",2,4,0,0,10,2,6,0,0
"fnp",15,4,0,0,6,4,3,0,1
"focus",955,150,6,17,72,128,218,74,67
"fr",45,10,0,0,169,107,14,4,59
"freiepresse",10,9,0,0,12,15,4,0,15
"freiewelt",28,0,0,0,1,0,0,0,0
"freiheit",0,0,0,0,0,1,12,0,0
"freitag",3,1,0,0,17,55,0,10,5
"friedrich-straetmanns",0,0,0,0,0,18,0,0,0
"friesen-im-bundestag",15,0,0,0,0,0,0,0,0
"gabi-weber-spd",0,0,0,0,0,0,0,0,50
"general-anzeiger-bonn",6,5,0,0,26,3,5,0,6
"geo",6,2,0,0,1,1,1,0,0
"gero-storjohann",0,43,0,0,0,0,0,0,0
"golem",8,2,0,0,33,3,9,0,6
"gruen-digital",0,0,0,0,62,0,0,0,0
"gruenderszene",0,3,1,0,8,1,8,0,0
"gruene",0,0,0,0,29,0,0,0,0
"gruene-bundestag",1,0,0,0,315,0,0,0,0
"handelsblatt",134,197,13,2,416,150,445,10,135
"hasepost",2,2,0,0,4,1,6,0,2
"haz",58,14,2,0,56,32,33,1,24
"heike-haensel",0,0,0,0,0,13,0,0,0
"heise",39,12,3,0,63,94,59,3,10
"herz-und-haltung",1,0,0,0,0,0,0,0,36
"hessenschau",44,5,0,1,17,12,3,0,19
"hna",13,1,0,0,9,3,8,0,17
"hubertus-zdebel",0,0,0,0,0,202,0,0,0
"hz",2,3,0,0,4,2,1,0,2
"idea",5,5,0,0,0,0,2,0,1
"infranken",16,0,2,0,9,2,7,0,1
"ingo-wellenreuther",0,11,0,0,0,0,0,0,0
"insuedthueringen",3,3,0,0,1,2,5,0,0
"ipg-journal",0,0,0,0,2,5,0,0,21
"jetzt",2,1,0,0,5,3,1,1,1
"jmwiarda",0,0,0,0,5,0,9,0,0
"johannes-schraps",0,0,0,0,0,0,0,0,13
"juedische-allgemeine",3,2,0,0,9,6,2,0,2
"juergenhardt",0,15,0,0,0,0,0,0,0
"jungefreiheit",926,0,0,0,0,0,0,0,0
"jungewelt",0,0,0,0,0,24,0,0,0
"katholisch",8,13,0,0,5,1,3,0,2
"katja-kipping",0,0,0,0,0,45,0,0,0
"kicker",0,2,1,0,3,1,4,1,3
"klein-schmeink",0,0,0,0,73,0,0,0,0
"klimareporter",0,0,0,0,15,5,2,1,2
"kn-online",8,7,0,1,18,7,4,1,24
"kreiszeitung-wochenblatt",0,9,0,0,0,0,0,0,3
"krone",26,0,0,1,1,1,0,0,0
"ksta",12,13,0,0,21,4,4,0,7
"landauer-tafel",0,20,0,0,0,0,0,0,0
"liberale",0,0,0,0,0,0,85,0,0
"linkedin",0,2,0,0,0,2,33,0,0
"linksfraktion",0,0,0,0,0,300,0,0,0
"ln-online",7,0,1,0,12,3,0,0,4
"lobbycontrol",0,0,0,0,4,9,0,0,0
"lorenz-goesta-beutin",0,0,0,0,0,25,0,0,0
"lr-online",14,10,0,0,6,4,9,0,16
"lto",5,7,0,0,27,13,7,0,2
"lvz",53,13,1,0,41,42,8,0,13
"m",11,2,0,0,23,10,13,1,6
"mainpost",3,3,4,0,20,6,12,0,3
"manager-magazin",11,0,1,0,9,10,8,1,2
"marco-buelow",0,0,0,0,0,0,0,19,0
"marian-wendt",0,15,0,0,0,0,0,0,0
"matthias-gastel",0,0,0,0,39,0,0,0,0
"maz-online",12,46,0,0,17,36,3,0,9
"mdr",41,26,0,1,31,41,31,1,15
"merkur",90,18,32,0,33,40,39,3,14
"migazin",1,0,0,0,16,15,0,0,7
"mittelbayerische",4,0,1,0,3,4,2,0,11
"mopo",15,10,0,0,2,18,0,0,7
"morgenpost",130,84,0,0,56,66,215,2,43
"morgenweb",4,28,1,0,12,27,9,0,5
"moz",12,117,0,0,13,28,10,0,6
"mueller-gemmeke",0,0,0,0,22,0,0,0,0
"muellerbettina",1,0,0,0,0,0,0,0,38
"mz-web",39,15,0,0,14,10,9,0,14
"n-tv",303,142,8,3,102,142,205,93,54
"nachdenkseiten",1,0,0,0,0,13,0,0,0
"ndr",34,16,0,1,47,52,13,1,21
"netzpolitik",7,2,0,0,51,50,8,4,6
"neuepresse",18,0,0,0,11,2,1,0,5
"neues-deutschland",7,0,0,0,22,425,3,1,6
"news-republic",15,0,0,0,0,0,0,0,0
"newsrepublic",17,0,0,0,0,0,0,0,0
"nordbayern",16,0,0,0,6,10,20,0,5
"nordkurier",72,7,0,0,2,10,6,0,6
"noz",9,4,0,1,105,51,16,0,17
"nr-kurier",1,41,0,0,0,0,0,0,0
"nrwspd-landesgruppe",0,0,0,0,0,0,0,0,15
"nrz",3,0,0,1,4,3,0,0,3
"nw",19,3,0,1,14,10,2,0,17
"nwzonline",8,4,0,0,13,5,10,0,5
"nzz",144,35,1,1,31,24,71,1,13
"openpetition",7,14,0,0,7,19,0,0,1
"ostsee-zeitung",5,1,0,0,4,5,8,0,2
"otz",11,3,0,0,0,3,5,0,2
"pboehringer",40,0,0,0,0,0,0,0,0
"petertauber",0,22,0,0,1,0,0,0,0
"petra-sitte",0,0,0,0,0,29,0,0,0
"petrapau",0,0,0,0,0,45,0,0,0
"phoenix",2,2,0,0,6,8,2,0,3
"pi-news",38,0,0,0,0,0,0,0,0
"piqd",0,0,0,0,8,0,3,0,0
"pnn",9,8,0,0,10,24,3,0,5
"pnp",12,10,1,0,20,18,12,0,10
